40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
40	39.5	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	40.5	39	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
39.5	40	41	41	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41.5	41.5	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
38.5	40	41	42	38.5	
